location_id,location,parameter,value,date_utc,unit,lat,long,country
10771,Traralgon,pm25,4.77,2022-04-03T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-04-03T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-03T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-04-03T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,4.31,2022-04-03T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.75,2022-04-03T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.2,2022-04-03T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-04-03T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-04-03T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,4.16,2022-04-03T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.76,2022-04-03T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-04-03T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-03T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-04-03T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.25,2022-04-03T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.1,2022-04-03T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-04-03T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-04-03T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-04-03T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.97,2022-04-03T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.66,2022-04-03T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.18,2022-04-03T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-03T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-04-03T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.74,2022-04-03T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.97,2022-04-03T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-03T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-04-03T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-04-03T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.72,2022-04-03T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.33,2022-04-03T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.53,2022-04-03T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.39,2022-04-03T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-04-03T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-03T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.67,2022-04-03T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.84,2022-04-03T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-03T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-04-03T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-04-03T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,4.42,2022-04-03T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.37,2022-04-03T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-03T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-03T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.77,2022-04-03T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.07,2022-04-03T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-04-03T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-03T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.48,2022-04-03T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.09,2022-04-03T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-04-03T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-04-03T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.48,2022-04-03T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.52,2022-04-03T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-03T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-03T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.53,2022-04-03T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.58,2022-04-03T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-03T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-04-03T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-03T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.95,2022-04-03T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.37,2022-04-03T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-04-04T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,19.97,2022-04-04T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.26,2022-04-04T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-04T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-04-04T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.85,2022-04-04T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.82,2022-04-04T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-04T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.015,2022-04-04T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.97,2022-04-04T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.38,2022-04-04T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-04T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-04T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.55,2022-04-04T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.83,2022-04-04T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-04T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-04T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.36,2022-04-04T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.52,2022-04-04T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-04T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.78,2022-04-04T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.51,2022-04-04T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-04-04T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.89,2022-04-04T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.62,2022-04-04T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-04T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-04-04T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,71.11,2022-04-04T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.24,2022-04-04T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-04-04T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-04-04T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,22.83,2022-04-04T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,9.64,2022-04-04T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-04T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.59,2022-04-04T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.77,2022-04-04T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-04-04T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,14.38,2022-04-04T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.68,2022-04-04T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.014,2022-04-04T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.77,2022-04-04T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.68,2022-04-04T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-04T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-04T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.32,2022-04-04T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.55,2022-04-04T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-04-04T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-04T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.24,2022-04-04T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.59,2022-04-04T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-04-04T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-04T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-04T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.83,2022-04-04T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.1,2022-04-04T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-04T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.59,2022-04-04T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.49,2022-04-04T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.32,2022-04-04T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.49,2022-04-04T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-04T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-04T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.57,2022-04-04T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.07,2022-04-04T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-04-04T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.67,2022-04-04T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.2,2022-04-04T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-04-04T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-04T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.59,2022-04-04T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.67,2022-04-04T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-04-04T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-04T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.84,2022-04-04T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.22,2022-04-04T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-04T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.01,2022-04-04T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.65,2022-04-04T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.51,2022-04-04T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-04T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-04-04T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-04-04T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.39,2022-04-04T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.73,2022-04-04T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-04-04T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-04T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.012,2022-04-04T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.58,2022-04-04T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.08,2022-04-04T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.1,2022-04-05T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-05T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-05T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.83,2022-04-05T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,8.09,2022-04-05T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-04-05T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-05T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.016,2022-04-05T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.26,2022-04-05T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-04-05T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-04-05T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-04-05T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.58,2022-04-05T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.05,2022-04-05T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-05T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-04-05T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.59,2022-04-05T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-04-05T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-05T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-04-05T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.38,2022-04-05T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-04-05T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-05T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-04-05T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.23,2022-04-05T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.07,2022-04-05T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-04-05T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-04-05T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,14.52,2022-04-05T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.08,2022-04-05T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-04-05T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-04-05T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,29.09,2022-04-05T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-04-05T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-05T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-04-05T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,49.26,2022-04-05T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-04-05T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-05T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.013,2022-04-05T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,21.27,2022-04-05T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.18,2022-04-05T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-04-05T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.011,2022-04-05T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.69,2022-04-05T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-04-05T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-04-05T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.009,2022-04-05T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,20.46,2022-04-05T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-04-05T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-04-05T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.007,2022-04-05T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.35,2022-04-05T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-04-05T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-04-05T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.006,2022-04-05T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,23.41,2022-04-05T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.2,2022-04-05T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-04-05T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.002,2022-04-05T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,16.46,2022-04-05T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-04-05T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-04-05T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,9.7e-4,2022-04-05T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,19.47,2022-04-05T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.87,2022-04-05T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-05T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-04-05T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.003,2022-04-05T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,17.87,2022-04-05T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-04-05T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-04-05T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.003,2022-04-05T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,18.15,2022-04-05T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-04-05T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.01,2022-04-05T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.001,2022-04-05T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,15.87,2022-04-05T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-04-05T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.011,2022-04-05T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,5.5e-4,2022-04-05T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,25.34,2022-04-05T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.29,2022-04-05T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.012,2022-04-05T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,5.9e-4,2022-04-05T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,26.66,2022-04-05T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.25,2022-04-05T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.012,2022-04-05T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.004,2022-04-05T22:00:00Z,ppm,-38.1942825,146.531464,AU
